Rank,Name,State,Population,2010 Census,Change,2018 Density,
1,New York,New York,"8,580,015","8,537,673","8,175,133",0.25%,"11,029/km?"
2,Los Angeles,California,"4,030,668","3,976,322","3,792,621",0.68%,"3,321/km?"
3,Chicago,Illinois,"2,687,682","2,704,958","2,695,598",-0.32%,"4,565/km?"
4,Houston,Texas,"2,340,814","2,303,482","2,099,451",0.80%,"1,420/km?"
5,Phoenix,Arizona,"1,679,243","1,615,017","1,445,632",1.95%,"1,252/km?"
6,Philadelphia,Pennsylvania,"1,573,688","1,567,872","1,526,006",0.19%,"4,528/km?"
7,San Antonio,Texas,"1,541,456","1,492,510","1,327,407",1.61%,"1,291/km?"
8,San Diego,California,"1,438,060","1,406,630","1,307,402",1.10%,"1,710/km?"
9,Dallas,Texas,"1,359,133","1,317,929","1,197,816",1.54%,"1,544/km?"
10,San Jose,California,"1,030,796","1,025,350","945,942",0.26%,"2,242/km?"
11,Austin,Texas,"983,366","947,890","790,390",1.84%,"1,184/km?"
12,Jacksonville,Florida,"907,529","880,619","821,784",1.50%,469/km?
14,Fort Worth,Texas,"893,997","854,113","741,206",2.28%,"1,001/km?"
13,San Francisco,California,"888,653","870,887","805,235",1.01%,"7,315/km?"
15,Columbus,Ohio,"880,182","860,090","787,033",1.15%,"1,555/km?"
17,Charlotte,North Carolina,"873,363","842,051","731,424",1.83%,"1,101/km?"
16,Indianapolis,Indiana,"860,902","855,164","820,445",0.33%,920/km?
18,Seattle,Washington,"746,046","704,352","608,660",2.87%,"3,436/km?"
19,Denver,Colorado,"719,116","693,060","600,158",1.85%,"1,811/km?"
20,Washington Dc Dc,District Of Columbia,"702,756","681,170","601,723",1.56%,"4,438/km?"
21,El Paso,Texas,"692,100","683,080","649,121",0.66%,"1,038/km?"
22,Boston,Massachusetts,"687,584","673,184","617,594",1.06%,"5,491/km?"
24,Nashville,Tennessee,"673,008","660,388","601,222",0.95%,546/km?
23,Detroit,Michigan,"665,713","672,795","713,777",-0.53%,"1,853/km?"
26,Portland,Oregon,"658,347","639,863","583,776",1.42%,"1,905/km?"
27,Oklahoma City,Oklahoma,"653,865","638,367","579,999",1.20%,416/km?
28,Las Vegas,Nevada,"653,840","632,912","583,756",1.63%,"1,873/km?"
25,Memphis,Tennessee,"649,243","652,717","646,889",-0.27%,790/km?
29,Louisville,Kentucky,"619,287","616,261","597,337",0.24%,907/km?
30,Baltimore,Maryland,"601,188","614,664","620,961",-1.11%,"2,868/km?"
31,Milwaukee,Wisconsin,"586,315","595,047","594,833",-0.74%,"2,354/km?"
32,Albuquerque,New Mexico,"562,935","559,277","545,852",0.33%,"1,161/km?"
33,Tucson,Arizona,"535,236","530,706","520,116",0.42%,872/km?
34,Fresno,California,"529,153","522,053","494,665",0.68%,"1,799/km?"
35,Sacramento,California,"507,298","495,234","466,488",1.20%,"2,006/km?"
36,Mesa,Arizona,"497,275","484,587","439,041",1.29%,"1,391/km?"
37,Kansas City,Missouri,"494,536","481,420","459,787",1.34%,606/km?
38,Atlanta,Georgia,"491,626","472,522","420,003",1.98%,"1,423/km?"
39,Colorado Springs,Colorado,"484,233","465,101","416,427",2.02%,960/km?
42,Miami,Florida,"479,009","453,579","399,457",2.73%,"5,139/km?"
41,Raleigh,North Carolina,"476,746","458,880","403,892",1.91%,"1,269/km?"
40,Long Beach,California,"467,512","470,130","462,257",-0.28%,"3,588/km?"
43,Virginia Beach,Virginia,"454,098","452,602","437,994",0.16%,716/km?
44,Omaha,Nebraska,"450,364","446,970","408,958",0.38%,"1,262/km?"
45,Oakland,California,"424,275","420,005","390,724",0.51%,"2,931/km?"
46,Minneapolis,Minnesota,"420,721","413,651","382,578",0.85%,"3,008/km?"
47,Tulsa,Oklahoma,"403,060","403,090","391,906",0.00%,788/km?
48,Arlington,Texas,"401,248","392,772","365,438",1.07%,"1,617/km?"
49,New Orleans,Louisiana,"395,009","391,495","343,829",0.45%,900/km?
51,Tampa,Florida,"394,507","377,165","335,709",2.25%,"1,343/km?"
50,Wichita,Kansas,"391,586","389,902","382,368",0.22%,941/km?
53,Bakersfield,California,"384,188","376,380","347,483",1.03%,991/km?
52,Cleveland,Ohio,"381,803","385,809","396,815",-0.52%,"1,897/km?"
54,Aurora,Colorado,"368,518","361,710","325,078",0.93%,927/km?
55,Anaheim,California,"354,553","351,043","336,265",0.50%,"2,742/km?"
56,Honolulu,Hawaii,"351,280","351,792","337,256",-0.07%,"2,240/km?"
57,Santa Ana,California,"334,613","334,217","324,528",0.06%,"4,759/km?"
58,Riverside,California,"331,606","324,722","303,871",1.05%,"1,576/km?"
59,Corpus Christi,Texas,"328,183","325,733","305,215",0.37%,726/km?
60,Lexington Fayette,Kentucky,"325,813","318,449","295,803",1.14%,444/km?
61,Stockton,California,"312,080","307,072","291,707",0.81%,"1,953/km?"
65,Henderson,Nevada,"309,155","292,969","257,729",2.69%,"1,140/km?"
63,St. Paul,Minnesota,"308,138","302,398","285,068",0.94%,"2,289/km?"
62,St. Louis,Missouri,"304,462","311,404","319,294",-1.13%,"1,897/km?"
64,Pittsburgh,Pennsylvania,"303,147","303,625","305,704",-0.08%,"2,114/km?"
66,Cincinnati,Ohio,"299,092","298,800","296,943",0.05%,"1,482/km?"
67,Anchorage,Alaska,"297,952","298,192","291,826",-0.04%,67/km?
68,Plano,Texas,"291,671","286,057","259,841",0.97%,"1,571/km?"
71,Orlando,Florida,"290,553","277,173","238,300",2.36%,"1,066/km?"
69,Greensboro,North Carolina,"290,519","287,027","269,666",0.60%,873/km?
70,Lincoln,Nebraska,"287,870","280,364","258,379",1.32%,"1,196/km?"
74,Irvine,California,"286,720","266,122","212,375",3.73%,"1,688/km?"
72,Newark,New Jersey,"283,092","281,764","277,140",0.24%,"4,527/km?"
73,Toledo,Ohio,"276,172","278,508","287,208",-0.42%,"1,321/km?"
76,Durham,North Carolina,"274,006","263,016","228,330",2.05%,959/km?
75,Chula Vista,California,"271,434","267,172","243,916",0.79%,"2,112/km?"
78,St. Petersburg,Florida,"269,645","260,999","244,769",1.63%,"1,685/km?"
77,Fort Wayne,Indiana,"267,852","264,488","253,691",0.63%,935/km?
79,Jersey City,New Jersey,"264,720","264,152","247,597",0.11%,"6,908/km?"
80,Laredo,Texas,"262,034","257,156","236,091",0.94%,972/km?
81,Madison,Wisconsin,"260,427","252,551","233,209",1.54%,"1,306/km?"
84,Scottsdale,Arizona,"260,189","246,645","217,385",2.67%,546/km?
82,Lubbock,Texas,"260,188","252,506","229,573",1.50%,787/km?
85,Chandler,Arizona,"254,773","247,477","236,123",1.45%,"1,514/km?"
86,Reno,Nevada,"254,431","245,255","225,221",1.84%,904/km?
83,Buffalo,New York,"254,004","256,902","261,310",-0.57%,"2,429/km?"
87,Glendale,Arizona,"251,269","245,895","226,721",1.08%,"1,631/km?"
90,North Las Vegas,Nevada,"247,680","238,702","216,961",1.85%,976/km?
91,Gilbert,Arizona,"246,601","237,133","208,453",1.96%,"1,400/km?"
89,Winston Salem,North Carolina,"245,549","242,203","229,617",0.69%,716/km?
88,Norfolk,Virginia,"243,085","245,115","242,803",-0.42%,"1,762/km?"
93,Chesapeake,Virginia,"242,958","237,940","222,209",1.04%,277/km?
92,Irving,Texas,"242,873","238,289","216,290",0.95%,"1,399/km?"
95,Fremont,California,"236,566","233,136","214,089",0.73%,"1,179/km?"
94,Hialeah,Florida,"235,081","236,387","224,669",-0.28%,"4,226/km?"
96,Garland,Texas,"232,421","234,943","226,876",-0.54%,"1,573/km?"
98,Richmond,Virginia,"230,254","223,170","204,214",1.56%,"1,484/km?"
99,Boise City,Idaho,"228,900","223,154","205,671",1.27%,"1,078/km?"
97,Baton Rouge,Louisiana,"226,505","227,715","229,493",-0.27%,"1,018/km?"
100,Spokane,Washington,"221,759","215,973","208,916",1.32%,"1,245/km?"
